anomaly_id,soil_type,inspection,measured_depth_mm,T
1,A,i_0,0.06720909943307829,0
2,A,i_0,0.10420181040667481,0
3,A,i_0,0.10058760217539325,0
4,A,i_0,0.02383928680664528,0
5,A,i_0,0.03315830223293159,0
6,A,i_0,0.1211969708421392,0
7,A,i_0,0.169979436364791,0
8,A,i_0,0.2964188314937482,0
9,A,i_0,0.12042710334897762,0
10,A,i_0,0.05527822577395091,0
11,A,i_0,0.1172502506065826,0
12,A,i_0,0.1858961543366974,0
13,A,i_0,0.18984222969800219,0
14,A,i_0,0.21512726102430338,0
15,A,i_0,0.0,0
16,A,i_0,0.0,0
17,A,i_0,0.15267847590215894,0
18,A,i_0,0.0,0
19,A,i_0,0.10681367368604233,0
20,A,i_0,0.051775728000550414,0
21,B,i_0,0.059276311265677006,0
22,B,i_0,0.14258165050559837,0
23,B,i_0,0.04868737827005509,0
24,B,i_0,0.02980038999278331,0
25,B,i_0,0.2252041543853159,0
1,A,i_1,0.6098892938911212,5
2,A,i_1,0.4685048038072408,5
3,A,i_1,0.6184691134654854,5
4,A,i_1,0.5692285492524967,5
5,A,i_1,0.6767918773969804,5
6,A,i_1,0.6356176525830421,5
7,A,i_1,0.6944218499906797,5
8,A,i_1,0.7310365959180889,5
9,A,i_1,0.65419156391523,5
10,A,i_1,0.5727165601614037,5
11,A,i_1,0.5983032514062605,5
12,A,i_1,0.6577236334130927,5
13,A,i_1,0.6350647796313375,5
14,A,i_1,0.4998944749907065,5
15,A,i_1,0.5655898544770637,5
16,A,i_1,0.5330447723603294,5
17,A,i_1,0.45291993173856443,5
18,A,i_1,0.5286609800236062,5
19,A,i_1,0.5037932294101214,5
20,A,i_1,0.6343504746065736,5
21,B,i_1,0.2851173299934559,5
22,B,i_1,0.10103845222099997,5
23,B,i_1,0.2202726244188267,5
24,B,i_1,0.13590637392261423,5
25,B,i_1,0.21873945097507674,5
1,A,i_2,1.0038646618558782,10
2,A,i_2,0.9761804677098774,10
3,A,i_2,1.218572812074319,10
4,A,i_2,1.2081164706544634,10
5,A,i_2,1.160394828031891,10
6,A,i_2,1.002222258873858,10
7,A,i_2,1.109839700987237,10
8,A,i_2,1.2821239416509815,10
9,A,i_2,1.1697726209506691,10
10,A,i_2,1.116304384602141,10
11,A,i_2,1.099984442830785,10
12,A,i_2,1.2491616484167474,10
13,A,i_2,1.1328604735613492,10
14,A,i_2,0.9892216862170222,10
15,A,i_2,0.9953925354320466,10
16,A,i_2,1.0098111196546713,10
17,A,i_2,0.9358948133979768,10
18,A,i_2,1.0708658852932056,10
19,A,i_2,1.0947420923183908,10
20,A,i_2,1.1902471404307564,10
21,B,i_2,0.23600053810189844,10
22,B,i_2,0.11301583251142662,10
23,B,i_2,0.20168501605080155,10
24,B,i_2,0.1243074871119752,10
25,B,i_2,0.2876265606625447,10
