anomaly_id,depth_mm,length_mm,indication
1,1.0,3.0,false
2,2.0,3.0,false
3,3.0,3.0,false
4,4.0,3.0,false
5,5.0,3.0,false
6,6.0,3.0,true
7,6.999999999999999,3.0,false
8,8.0,3.0,true
9,9.0,3.0,true
10,10.0,3.0,true
11,1.0,6.0,false
12,2.0,6.0,false
13,3.0,6.0,false
14,4.0,6.0,false
15,5.0,6.0,true
16,6.0,6.0,false
17,6.999999999999999,6.0,false
18,8.0,6.0,true
19,9.0,6.0,false
20,10.0,6.0,true
21,1.0,9.0,false
22,2.0,9.0,false
23,3.0,9.0,false
24,4.0,9.0,false
25,5.0,9.0,true
26,6.0,9.0,false
27,6.999999999999999,9.0,true
28,8.0,9.0,true
29,9.0,9.0,true
30,10.0,9.0,true
31,1.0,12.0,false
32,2.0,12.0,false
33,3.0,12.0,false
34,4.0,12.0,false
35,5.0,12.0,true
36,6.0,12.0,true
37,6.999999999999999,12.0,false
38,8.0,12.0,true
39,9.0,12.0,true
40,10.0,12.0,true
41,1.0,14.999999999999998,true
42,2.0,14.999999999999998,false
43,3.0,14.999999999999998,true
44,4.0,14.999999999999998,false
45,5.0,14.999999999999998,true
46,6.0,14.999999999999998,true
47,6.999999999999999,14.999999999999998,true
48,8.0,14.999999999999998,true
49,9.0,14.999999999999998,true
50,10.0,14.999999999999998,true
51,1.0,18.0,false
52,2.0,18.0,false
53,3.0,18.0,true
54,4.0,18.0,true
55,5.0,18.0,false
56,6.0,18.0,true
57,6.999999999999999,18.0,true
58,8.0,18.0,true
59,9.0,18.0,true
60,10.0,18.0,true
61,1.0,21.0,false
62,2.0,21.0,false
63,3.0,21.0,true
64,4.0,21.0,false
65,5.0,21.0,true
66,6.0,21.0,true
67,6.999999999999999,21.0,true
68,8.0,21.0,true
69,9.0,21.0,true
70,10.0,21.0,true
71,1.0,24.0,false
72,2.0,24.0,true
73,3.0,24.0,false
74,4.0,24.0,false
75,5.0,24.0,true
76,6.0,24.0,true
77,6.999999999999999,24.0,true
78,8.0,24.0,true
79,9.0,24.0,true
80,10.0,24.0,true
81,1.0,26.999999999999996,false
82,2.0,26.999999999999996,true
83,3.0,26.999999999999996,true
84,4.0,26.999999999999996,true
85,5.0,26.999999999999996,true
86,6.0,26.999999999999996,true
87,6.999999999999999,26.999999999999996,true
88,8.0,26.999999999999996,true
89,9.0,26.999999999999996,true
90,10.0,26.999999999999996,true
91,1.0,30.0,true
92,2.0,30.0,true
93,3.0,30.0,true
94,4.0,30.0,true
95,5.0,30.0,true
96,6.0,30.0,true
97,6.999999999999999,30.0,true
98,8.0,30.0,true
99,9.0,30.0,true
100,10.0,30.0,true
